Paper Title,Has artifact?,Code Runs,Year,Has Code?,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Increasing Adversarial Uncertainty to Scale Private Similarity Testing,0,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Your Microphone Array Retains Your Identity: A Robust Voice Liveness Detection System for Smart Speakers,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OVRseen: Auditing Network Traffic and Privacy Policies in Oculus VR,1,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumos: Identifying and Localizing Diverse Hidden IoT Devices in an Unfamiliar Environment,0,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ML-Doctor: Holistic Risk Assessment of Inference Attacks Against Machine Learning Models,0,0,2022,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrivGuard: Privacy Regulation Compliance Made Easier,1,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepDi: Learning a Relational Graph Convolutional Network Model on Instructions for Fast and Accurate Disassembly,1,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Understanding and Improving Usability of Data Dashboards for Simplified Privacy Control of Voice Assistant Data,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rendering Contention Channel Made Practical in Web Browsers,0,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"“OK, Siri” or “Hey, Google”: Evaluating Voiceprint Distinctiveness via Content-based PROLE Score",0,-1,2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Online Website Fingerprinting: Evaluating Website Fingerprinting Attacks on Tor in the Real World,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
On the Security Risks of AutoML,1,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Towards More Robust Keyword Spotting for Voice Assistants,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Can one hear the shape of a neural network?: Snooping the GPU via Magnetic Side Channel,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Augmenting Decompiler Output with Learned Variable Names and Types,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inference Attacks Against Graph Neural Networks,0,-1,2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Synthetic Data – Anonymisation Groundhog Day,1,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WebGraph: Capturing Advertising and Tracking Information Flows for Robust Blocking,1,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adversarial Detection Avoidance Attacks: Evaluating the robustness of perceptual hashing-based client-side scanning,1,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automating Cookie Consent and GDPR Violation Detection,1,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dos and Don’ts of Machine Learning in Computer Security,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiding in Plain Sight? On the Efficacy of Power Side Channel-Based Control Flow Monitoring ,0,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGXLock: Towards Efficiently Establishing Mutual Distrust Between Host Application and Enclave for SGX,0,-1,2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expected Exploitability: Predicting the Development of Functional Vulnerability Exploits,1,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Poisson Regression,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watching the Watchers: Practical Video Identification Attack in LTE Networks,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automated Side Channel Analysis of Media Software with Manifold Learning ,1,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOAP: Fine-Grained Open-World Android App Fingerprinting,0,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SkillDetective: Automated Policy-Violation Detection of Voice Assistant Applications in the Wild,1,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hand Me Your PIN! Inferring ATM PINs of Users Typing with a Covered Hand,0,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Label Inference Attacks Against Vertical Federated Learning,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simc: ML Inference Secure Against Malicious Clients at Semi-Honest Cost,1,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lend Me Your Ear: Passive Remote Physical Side Channels on PCs,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99% False Positives: A Qualitative Study of SOC Analysts’ Perspectives on Security Alarms,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheetah: Lean and Fast Secure Two-Party Deep Neural Network Inference,1,1,2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inferring Phishing Intention via Webpage Appearance and Dynamics: A Deep Vision Based Approach,0,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatchCleanser: Certifiably Robust Defense against Adversarial Patches for Any Image Classifier,1,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exploring the Security Boundary of Data Reconstruction via Neuron Exclusivity Analysis,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khaleesi: Breaker of Advertising and Tracking Request Chains,1,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepPhish: Understanding User Trust Towards Artificially Generated Profiles in Online Social Networks,1,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seeing the Forest for the Trees: Understanding Security Hazards in the 3GPP Ecosystem through Intelligent Analysis on Change Requests,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leaky Forms: A Study of Email and Password Exfiltration Before Form Submission,0,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Security Analysis of Camera-LiDAR Fusion Against Black-Box Attacks on Autonomous Vehicles,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automated Detection of Automated Traffic,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transferring Adversarial Robustness Through Robust Representation Matching,1,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seeing is Living? Rethinking the Security of Facial Liveness Verification in the Deepfake Era,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
On the Necessity of Auditable Algorithmic Definitions for Machine Unlearning,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Membership Inference Attacks and Defenses in Neural Network Pruning,1,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Efficient Differentially Private Secure Aggregation for Federated Learning via Hardness of Learning with Errors,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who Are You (I Really Wanna Know)? Detecting Audio DeepFakes Through Vocal Tract Reconstruction,0,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Are Your Sensitive Attributes Private? Novel Model Inversion Attribute Inference Attacks on Classification Models,1,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
How Machine Learning Is Solving the Binary Function Similarity Problem,0,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAME: Taming Backdoors in Federated Learning,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blacklight: Scalable Defense for Neural Networks against Query-Based Black-Box Attacks,0,1,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoDA: Automated Decision-based Iterative Adversarial Attacks,1,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poison Forensics: Traceback of Data Poisoning Attacks in Neural Networks,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teacher Model Fingerprinting Attacks Against Transfer Learning,0,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Trigger Backdoor Attack on NLP Models via Linguistic Style Manipulation,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piranha: A GPU Platform for Secure Computation,1,0,2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PoisonedEncoder: Poisoning the Unlabeled Pre-training Data in Contrastive Learning,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DnD: A Cross-Architecture Deep Neural Network Decompiler,0,0,2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
How to Peel a Million: Validating and Expanding Bitcoin Clusters,0,-1,2022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAVIOR: Securing Autonomous Vehicles with Robust Physical Invariants,0,0,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SmartVerif: Push the Limit of Automation Capability of Verifying Security Protocols by Dynamic Strategies,0,0,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fawkes: Protecting Privacy against Unauthorized Deep Learning Models,0,3,2020,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FuzzGuard: Filtering out Unreachable Inputs in Directed Grey-box Fuzzing through Deep Learning,0,0,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
On Training Robust PDF Malware Classifiers,0,0,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montage: A Neural Network Language Model-Guided JavaScript Engine Fuzzer,1,0,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PriSEC: A Privacy Settings Enforcement Controller,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evil Under the Sun: Understanding and Discovering Attacks on Ethereum Decentralized Applications,0,-1,2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devil’s Whisper: A General Approach for Physical Adversarial Attacks against Commercial Black-box Speech Recognition Devices,0,0,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fantastic Four: Honest-Majority Four-Party Secure Computation With Malicious Security,0,3,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Android SmartTVs Vulnerability Discovery via Log-Guided Fuzzing,0,-1,2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reducing Bias in Modeling Real-world Password Strength via Deep Learning and Dynamic Dictionaries,0,1,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reducing Test Cases with Attention Mechanism of Neural Networks,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-Miner: A Generative Approach to Defend Against Trojan Attacks on DNN-based Text Classification,0,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CADE: Detecting and Explaining Concept Drift Samples for Security Applications,1,1,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIGL: Securing Software Installations Through Deep Graph Learning,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SyzVegas: Beating Kernel Fuzzing Odds with Reinforcement Learning,0,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLAS: A Sequence-based Learning Approach for Attack Investigation,0,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELISE: A Storage Efficient Logging System Powered by Redundancy Reduction and Representation Learning,0,-1,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepReflect: Discovering Malicious Functionality through Binary Reconstruction,0,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scalable Detection of Promotional Website Defacements in Black Hat SEO Campaigns,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compromised or Attacker-Owned: A Large Scale Classification and Study of Hosting Domains of Malicious URLs,0,1,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phishpedia: A Hybrid Deep Learning Based Approach to Visually Identify Phishing Webpages,0,1,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deep Entity Classification: Abusive Account Detection for Online Social Networks,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiamHAN: IPv6 Address Correlation Attacks on TLS Encrypted Traffic via Siamese Heterogeneous Graph Attention Network,0,1,2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mystique: Efficient Conversions for Zero-Knowledge Proofs with Applications to Machine Learning,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAWatcher: Semantics-Aware Anomaly Detection for Appified Smart Homes,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automatic Extraction of Secrets from the Transistor Jungle using Laser-Assisted Side-Channel Attacks,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dirty Road Can Attack: Security of Deep Learning based Automated Lane Centering under Physical-World Attack,0,1,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lord of the Ring(s): Side Channel Attacks on the CPU On-Chip Ring Interconnect Are Practical,1,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerebro: A Platform for Multi-Party Cryptographic Collaborative Learning,1,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charger-Surfing: Exploiting a Power Line Side-Channel for Smartphone Information Leakage,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defeating DNN-Based Traffic Analysis Systems in Real-Time With Blind Adversarial Perturbations,0,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuzzy Labeled Private Set Intersection with Applications to Private Real-Time Biometric Search,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Systematic Evaluation of Privacy Risks of Machine Learning Models,0,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SmarTest: Effectively Hunting Vulnerable Transaction Sequences in Smart Contracts through Language Model-Guided Symbolic Execution,1,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explanation-Guided Backdoor Poisoning Attacks Against Malware Classifiers,0,1,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entangled Watermarks as a Defense against Model Extraction,0,1,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blind Backdoors in Deep Learning Models,0,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deep-Dup: An Adversarial Weight Duplication Attack Framework to Crush Deep Neural Network in Multi-Tenant FPGA,0,3,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graph Backdoor,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adversarial Policy Training against Deep Reinforcement Learning,1,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demon in the Variant: Statistical Analysis of DNNs for Robust Backdoor Contamination Detection,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLAP: Improving Physical Adversarial Examples with Short-Lived Adversarial Perturbations,0,1,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dompteur: Taming Audio Adversarial Examples,0,2,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
You Autocomplete Me: Poisoning Vulnerabilities in Neural Code Completion,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost-Aware Robust Tree Ensembles for Security Applications,0,1,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WaveGuard: Understanding and Mitigating Audio Adversarial Examples,0,3,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poisoning the Unlabeled Dataset of Semi-Supervised Learning,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatchGuard: A Provably Robust Defense against Adversarial Patches via Small Receptive Fields and Masking,0,3,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muse: Secure Inference Resilient to Malicious Clients,1,2,2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Double-Cross Attacks: Subverting Active Learning Systems,0,-1,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finding Bugs Using Your Own Code: Detecting Functionally-similar yet Inconsistent Code,0,0,2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GForce: GPU-Friendly Oblivious and Rapid Neural Network Inference,0,1,2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
